BG10402	Bha4sub4cereus/BG10402/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4280.631036     +0.000000
BG10402	Bha4sub4cereus/BG10402/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4280.520696     +0.000000
BG10402	Bha4sub4cereus/BG10402/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4280.612508     +0.000000
BG10402	Bha4sub4cereus/BG10402/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4280.058686     +0.000000
BG10402	Bha4sub4cereus/BG10402/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4280.059020     +0.000000
BG10404	Bha4sub4cereus/BG10404/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6346.706375     +0.000000
BG10404	Bha4sub4cereus/BG10404/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6340.094341     +0.000000
BG10404	Bha4sub4cereus/BG10404/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6342.061843     +0.000000
BG10404	Bha4sub4cereus/BG10404/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6339.974189     +0.000000
BG10404	Bha4sub4cereus/BG10404/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6339.925734     +0.000000
BG10408	Bha4sub4cereus/BG10408/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1284.108377     +0.000000
BG10408	Bha4sub4cereus/BG10408/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1282.038713     +0.000000
BG10408	Bha4sub4cereus/BG10408/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1282.214279     +0.000000
BG10408	Bha4sub4cereus/BG10408/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1281.737175     +0.000000
BG10408	Bha4sub4cereus/BG10408/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1281.737135     +0.000000
BG10410	Bha4sub4cereus/BG10410/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7229.209853     +0.000000
BG10410	Bha4sub4cereus/BG10410/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7226.165448     +0.000000
BG10410	Bha4sub4cereus/BG10410/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7226.840037     +0.000000
BG10410	Bha4sub4cereus/BG10410/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7226.107370     +0.000000
BG10410	Bha4sub4cereus/BG10410/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7225.753050     +0.000000
BG10411	Bha4sub4cereus/BG10411/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1716.289412     +0.000000
BG10411	Bha4sub4cereus/BG10411/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1715.956595     +0.000000
BG10411	Bha4sub4cereus/BG10411/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1715.938742     +0.000000
BG10411	Bha4sub4cereus/BG10411/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1715.921242     +0.000000
BG10411	Bha4sub4cereus/BG10411/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1715.843729     +0.000000
BG10412	Bha4sub4cereus/BG10412/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3366.917108     +0.000000
BG10412	Bha4sub4cereus/BG10412/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3357.750200     +0.000000
BG10412	Bha4sub4cereus/BG10412/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3360.290148     +0.000000
BG10412	Bha4sub4cereus/BG10412/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3357.699282     +0.000000
BG10412	Bha4sub4cereus/BG10412/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3357.302239     +0.000000
BG10413	Bha4sub4cereus/BG10413/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3076.198669     +0.000000
BG10413	Bha4sub4cereus/BG10413/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3076.188362     +0.000000
BG10413	Bha4sub4cereus/BG10413/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3074.930556     +0.000000
BG10413	Bha4sub4cereus/BG10413/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3071.903056     +0.000000
BG10413	Bha4sub4cereus/BG10413/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3071.730180     +0.000000
BG10414	Bha4sub4cereus/BG10414/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6320.822032     +0.000000
BG10414	Bha4sub4cereus/BG10414/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6320.818204     +0.000000
BG10414	Bha4sub4cereus/BG10414/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6320.338723     +0.000000
BG10414	Bha4sub4cereus/BG10414/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6315.332736     +0.000000
BG10414	Bha4sub4cereus/BG10414/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6315.096990     +0.000000
BG10415	Bha4sub4cereus/BG10415/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4304.704807     +0.000000
BG10415	Bha4sub4cereus/BG10415/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4303.146026     +0.000000
BG10415	Bha4sub4cereus/BG10415/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4304.671038     +0.000000
BG10415	Bha4sub4cereus/BG10415/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4301.259554     +0.000000
BG10415	Bha4sub4cereus/BG10415/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4301.186828     +0.000000
BG10419	Bha4sub4cereus/BG10419/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3296.547544     +0.000000
BG10419	Bha4sub4cereus/BG10419/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3293.766166     +0.000000
BG10419	Bha4sub4cereus/BG10419/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3293.964512     +0.000000
BG10419	Bha4sub4cereus/BG10419/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3293.572390     +0.000000
BG10419	Bha4sub4cereus/BG10419/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3291.290772     +0.000000
BG10422	Bha4sub4cereus/BG10422/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1008.922920     +0.000000
BG10422	Bha4sub4cereus/BG10422/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1007.322347     +0.000000
BG10422	Bha4sub4cereus/BG10422/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1008.879746     +0.000000
BG10422	Bha4sub4cereus/BG10422/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1000.758990     +0.000000
BG10422	Bha4sub4cereus/BG10422/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1000.758997     +0.000000
BG10423	Bha4sub4cereus/BG10423/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5857.029035     +0.000000
BG10423	Bha4sub4cereus/BG10423/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5855.771821     +0.000000
BG10423	Bha4sub4cereus/BG10423/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5851.885052     +0.000000
BG10423	Bha4sub4cereus/BG10423/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5851.453561     +0.000000
BG10423	Bha4sub4cereus/BG10423/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5851.245718     +0.000000
BG10428	Bha4sub4cereus/BG10428/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -13723.429372     +0.000000
BG10428	Bha4sub4cereus/BG10428/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -13721.866872     +0.000000
BG10428	Bha4sub4cereus/BG10428/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -13720.399527     +0.000000
BG10428	Bha4sub4cereus/BG10428/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -13715.463815     +0.000000
BG10428	Bha4sub4cereus/BG10428/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -13714.703804     +0.000000
BG10429	Bha4sub4cereus/BG10429/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5476.382667     +0.000000
BG10429	Bha4sub4cereus/BG10429/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5472.573547     +0.000000
BG10429	Bha4sub4cereus/BG10429/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5473.010147     +0.000000
BG10429	Bha4sub4cereus/BG10429/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5472.533154     +0.000000
BG10429	Bha4sub4cereus/BG10429/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5471.952725     +0.000000
BG10430	Bha4sub4cereus/BG10430/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4829.349708     +0.000000
BG10430	Bha4sub4cereus/BG10430/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4829.317073     +0.000000
BG10430	Bha4sub4cereus/BG10430/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4829.238145     +0.000000
BG10430	Bha4sub4cereus/BG10430/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4828.165587     +0.000000
BG10430	Bha4sub4cereus/BG10430/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4828.105159     +0.000000
BG10431	Bha4sub4cereus/BG10431/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -8798.636208     +0.000000
BG10431	Bha4sub4cereus/BG10431/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -8798.268075     +0.000000
BG10431	Bha4sub4cereus/BG10431/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -8798.589915     +0.000000
BG10431	Bha4sub4cereus/BG10431/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -8794.517954     +0.000000
BG10431	Bha4sub4cereus/BG10431/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -8794.070947     +0.000000
BG10432	Bha4sub4cereus/BG10432/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3332.025308     +0.000000
BG10432	Bha4sub4cereus/BG10432/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3330.246165     +0.000000
BG10432	Bha4sub4cereus/BG10432/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3328.047697     +0.000000
BG10432	Bha4sub4cereus/BG10432/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3326.948666     +0.000000
BG10432	Bha4sub4cereus/BG10432/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3325.850209     +0.000000
BG10433	Bha4sub4cereus/BG10433/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -19579.706605     +0.000000
BG10433	Bha4sub4cereus/BG10433/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -19576.935817     +0.000000
BG10433	Bha4sub4cereus/BG10433/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -19578.421958     +0.000000
BG10433	Bha4sub4cereus/BG10433/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -19572.514473     +0.000000
BG10433	Bha4sub4cereus/BG10433/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -19568.142032     +0.000000
BG10438	Bha4sub4cereus/BG10438/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6217.624834     +0.000000
BG10438	Bha4sub4cereus/BG10438/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6217.610002     +0.000000
BG10438	Bha4sub4cereus/BG10438/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6217.614446     +0.000000
BG10438	Bha4sub4cereus/BG10438/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6216.593135     +0.000000
BG10438	Bha4sub4cereus/BG10438/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6216.386100     +0.000000
BG10439	Bha4sub4cereus/BG10439/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7655.425711     +0.000000
BG10439	Bha4sub4cereus/BG10439/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7654.977595     +0.000000
BG10439	Bha4sub4cereus/BG10439/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7654.151218     +0.000000
BG10439	Bha4sub4cereus/BG10439/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7651.783090     +0.000000
BG10439	Bha4sub4cereus/BG10439/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7651.522205     +0.000000
BG10442	Bha4sub4cereus/BG10442/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1564.186240     +0.000000
BG10442	Bha4sub4cereus/BG10442/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1563.893929     +0.000000
BG10442	Bha4sub4cereus/BG10442/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1563.003711     +0.000000
BG10442	Bha4sub4cereus/BG10442/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1562.997842     +0.000000
BG10442	Bha4sub4cereus/BG10442/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1562.997805     +0.000000
BG10443	Bha4sub4cereus/BG10443/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):   -621.996690     +0.000000
BG10443	Bha4sub4cereus/BG10443/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):   -621.269843     +0.000000
BG10443	Bha4sub4cereus/BG10443/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):   -621.141525     +0.000000
BG10443	Bha4sub4cereus/BG10443/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):   -621.053415     +0.000000
BG10443	Bha4sub4cereus/BG10443/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):   -621.053407     +0.000000
BG10445	Bha4sub4cereus/BG10445/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6907.951578     +0.000000
BG10445	Bha4sub4cereus/BG10445/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6907.829841     +0.000000
BG10445	Bha4sub4cereus/BG10445/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6907.621715     +0.000000
BG10445	Bha4sub4cereus/BG10445/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6907.506331     +0.000000
BG10445	Bha4sub4cereus/BG10445/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6907.356748     +0.000000
BG10446	Bha4sub4cereus/BG10446/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2906.936021     +0.000000
BG10446	Bha4sub4cereus/BG10446/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2905.385231     +0.000000
BG10446	Bha4sub4cereus/BG10446/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2902.960173     +0.000000
BG10446	Bha4sub4cereus/BG10446/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2902.786728     +0.000000
BG10446	Bha4sub4cereus/BG10446/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2902.680650     +0.000000
BG10447	Bha4sub4cereus/BG10447/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2883.474169     +0.000000
BG10447	Bha4sub4cereus/BG10447/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2882.946449     +0.000000
BG10447	Bha4sub4cereus/BG10447/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2880.671826     +0.000000
BG10447	Bha4sub4cereus/BG10447/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2878.651314     +0.000000
BG10447	Bha4sub4cereus/BG10447/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2878.651360     +0.000000
BG10457	Bha4sub4cereus/BG10457/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3337.662089     +0.000000
BG10457	Bha4sub4cereus/BG10457/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3330.660932     +0.000000
BG10457	Bha4sub4cereus/BG10457/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3331.684737     +0.000000
BG10457	Bha4sub4cereus/BG10457/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3330.649261     +0.000000
BG10457	Bha4sub4cereus/BG10457/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3330.295355     +0.000000
BG10460	Bha4sub4cereus/BG10460/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6802.552545     +0.000000
BG10460	Bha4sub4cereus/BG10460/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6800.635014     +0.000000
BG10460	Bha4sub4cereus/BG10460/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6798.321351     +0.000000
BG10460	Bha4sub4cereus/BG10460/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6795.840483     +0.000000
BG10460	Bha4sub4cereus/BG10460/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6795.214035     +0.000000
BG10461	Bha4sub4cereus/BG10461/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5493.103338     +0.000000
BG10461	Bha4sub4cereus/BG10461/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5492.799920     +0.000000
BG10461	Bha4sub4cereus/BG10461/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5492.759039     +0.000000
BG10461	Bha4sub4cereus/BG10461/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5492.758193     +0.000000
BG10461	Bha4sub4cereus/BG10461/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5492.740366     +0.000000
BG10462	Bha4sub4cereus/BG10462/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5835.433405     +0.000000
BG10462	Bha4sub4cereus/BG10462/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5835.269037     +0.000000
BG10462	Bha4sub4cereus/BG10462/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5834.789901     +0.000000
BG10462	Bha4sub4cereus/BG10462/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5832.906089     +0.000000
BG10462	Bha4sub4cereus/BG10462/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5832.882970     +0.000000
BG10466	Bha4sub4cereus/BG10466/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -23878.031832     +0.000000
BG10466	Bha4sub4cereus/BG10466/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -23874.913461     +0.000000
BG10466	Bha4sub4cereus/BG10466/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -23874.085936     +0.000000
BG10466	Bha4sub4cereus/BG10466/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -23872.954901     +0.000000
BG10466	Bha4sub4cereus/BG10466/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -23870.460488     +0.000000
BG10467	Bha4sub4cereus/BG10467/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7463.945422     +0.000000
BG10467	Bha4sub4cereus/BG10467/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7463.382183     +0.000000
BG10467	Bha4sub4cereus/BG10467/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7463.401309     +0.000000
BG10467	Bha4sub4cereus/BG10467/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7463.381213     +0.000000
BG10467	Bha4sub4cereus/BG10467/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7463.031206     +0.000000
BG10468	Bha4sub4cereus/BG10468/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6088.838821     +0.000000
BG10468	Bha4sub4cereus/BG10468/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6078.385904     +0.000000
BG10468	Bha4sub4cereus/BG10468/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6084.649732     +0.000000
BG10468	Bha4sub4cereus/BG10468/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6075.579094     +0.000000
BG10468	Bha4sub4cereus/BG10468/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6075.317607     +0.000000
BG10477	Bha4sub4cereus/BG10477/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2065.327214     +0.000000
BG10477	Bha4sub4cereus/BG10477/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2064.989588     +0.000000
BG10477	Bha4sub4cereus/BG10477/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2065.236932     +0.000000
BG10477	Bha4sub4cereus/BG10477/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2062.646224     +0.000000
BG10477	Bha4sub4cereus/BG10477/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2062.646193     +0.000000
BG10479	Bha4sub4cereus/BG10479/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5198.213446     +0.000000
BG10479	Bha4sub4cereus/BG10479/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5197.516933     +0.000000
BG10479	Bha4sub4cereus/BG10479/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5193.822473     +0.000000
BG10479	Bha4sub4cereus/BG10479/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5189.446464     +0.000000
BG10479	Bha4sub4cereus/BG10479/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5189.298602     +0.000000
BG10480	Bha4sub4cereus/BG10480/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4749.691045     +0.000000
BG10480	Bha4sub4cereus/BG10480/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4740.155250     +0.000000
BG10480	Bha4sub4cereus/BG10480/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4743.893001     +0.000000
BG10480	Bha4sub4cereus/BG10480/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4740.137118     +0.000000
BG10480	Bha4sub4cereus/BG10480/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4740.112787     +0.000000
BG10481	Bha4sub4cereus/BG10481/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3047.274316     +0.000000
BG10481	Bha4sub4cereus/BG10481/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3044.568511     +0.000000
BG10481	Bha4sub4cereus/BG10481/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3045.288676     +0.000000
BG10481	Bha4sub4cereus/BG10481/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3043.114369     +0.000000
BG10481	Bha4sub4cereus/BG10481/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3043.114404     +0.000000
